sample_id,pack,class_type,variant,gt_track,gt_artist,final_rank,fused_rank,best_branch_rank,best_branch,n_branch_pools,union@20,union@50,union@100,union@200,union@1000,final@20,final@50,final@100,final@200,final@1000,protected_best_branch,protected_best_branch_rank,branch_only_best_branch,branch_only_best_branch_rank,additive_best_branch,additive_best_branch_rank,protected_union@20,protected_union@50,protected_union@100,branch_only@20,branch_only@50,branch_only@100,additive_union@20,additive_union@50,additive_union@100
66ff896f-fcbc-4c42-9d69-b0b5b5ae5a56::t3,P0_good_state_ranker_near_miss_failure,failure,tag_popularity,Hungry Heart,Bruce Springsteen,,,388,analysis.tag_popularity,1,False,False,False,False,True,False,False,False,False,False,baseline.lookup.resolved_artist_discography,1,analysis.tag_popularity,388,baseline.lookup.resolved_artist_discography,1,True,True,True,False,False,False,True,True,True
c4c0c288-dbcd-4970-ad52-901aafe91b88::t1,P0_good_state_ranker_near_miss_failure,failure,tag_popularity,Electric Relaxation,A Tribe Called Quest,,,,,1,False,False,False,False,False,False,False,False,False,False,baseline.lookup.resolved_artist_discography,1,,,baseline.lookup.resolved_artist_discography,1,True,True,True,False,False,False,True,True,True
0681d55b-98a0-4773-a9df-075a8050d805::t1,POS_exact_entity_success_control,positive_control,tag_popularity,Numb,Linkin Park,,,,,1,False,False,False,False,False,False,False,False,False,False,baseline.bm25,1,,,baseline.bm25,1,True,True,True,False,False,False,True,True,True
8bee6f03-8cae-44ae-9325-455dc1138549::t1,POS_exact_entity_success_control,positive_control,tag_popularity,Africa,"TOTO, Toto",,,,,1,False,False,False,False,False,False,False,False,False,False,baseline.bm25,1,,,baseline.bm25,1,True,True,True,False,False,False,True,True,True
d62387d0-3743-4ddc-bc92-8204c951ccee::t1,POS_exact_entity_success_control,positive_control,tag_popularity,In the End,Linkin Park,,,,,1,False,False,False,False,False,False,False,False,False,False,baseline.bm25,1,,,baseline.bm25,1,True,True,True,False,False,False,True,True,True
bd2aa024-68e7-43c2-aa87-afce9b4d7cf1::t2,POS_exact_entity_success_control,positive_control,tag_popularity,Shut Up and Dance,WALK THE MOON,,,,,1,False,False,False,False,False,False,False,False,False,False,baseline.bm25,1,,,baseline.bm25,1,True,True,True,False,False,False,True,True,True
028027d3-ad67-4cfb-baca-516772ae7399::t1,POS_exact_entity_success_control,positive_control,tag_popularity,Toxic,Britney Spears,,,1,analysis.tag_popularity,1,True,True,True,True,True,False,False,False,False,False,baseline.bm25,1,analysis.tag_popularity,1,baseline.bm25,1,True,True,True,True,True,True,True,True,True
fada63d6-1275-47a1-b3ab-30eae222fd72::t1,POS_exact_entity_success_control,positive_control,tag_popularity,Toxic,Britney Spears,,,,,1,False,False,False,False,False,False,False,False,False,False,baseline.bm25,1,,,baseline.bm25,1,True,True,True,False,False,False,True,True,True
7c3154c5-d1c2-4f07-9b8d-96d187334f1b::t1,POS_exact_entity_success_control,positive_control,tag_popularity,Way Down We Go,"Kaleo, KALEO",,,,,1,False,False,False,False,False,False,False,False,False,False,baseline.bm25,1,,,baseline.bm25,1,True,True,True,False,False,False,True,True,True
ba3da7b0-1e81-4d2a-90fa-65ee1f4d7348::t1,POS_exact_entity_success_control,positive_control,tag_popularity,Heart-Shaped Box,Nirvana,,,218,analysis.tag_popularity,1,False,False,False,False,True,False,False,False,False,False,baseline.bm25,1,analysis.tag_popularity,218,baseline.bm25,1,True,True,True,False,False,False,True,True,True
3664db63-1623-4ae7-9910-dd8bc3c2bd83::t1,POS_exact_entity_success_control,positive_control,tag_popularity,No Scrubs,TLC,,,,,1,False,False,False,False,False,False,False,False,False,False,baseline.bm25,1,,,baseline.bm25,1,True,True,True,False,False,False,True,True,True
7b550636-72fe-490e-ad38-a1912d08449f::t1,POS_exact_entity_success_control,positive_control,tag_popularity,Believe,Cher,,,,,1,False,False,False,False,False,False,False,False,False,False,baseline.bm25,1,,,baseline.bm25,1,True,True,True,False,False,False,True,True,True
737a65cf-9c45-4b1d-910d-2f1f1ef5eab7::t8,POS_clean_final_hit_control,positive_control,tag_popularity,Feel Good Inc,Gorillaz,,,,,1,False,False,False,False,False,False,False,False,False,False,baseline.lookup.resolved_artist_discography,1,,,baseline.lookup.resolved_artist_discography,1,True,True,True,False,False,False,True,True,True
4a02d862-623b-4fab-a42c-2905f31a96db::t1,POS_clean_final_hit_control,positive_control,tag_popularity,Dreams - 2004 Remaster,Fleetwood Mac,,,8,analysis.tag_popularity,1,True,True,True,True,True,False,False,False,False,False,baseline.bm25,1,analysis.tag_popularity,8,baseline.bm25,1,True,True,True,True,True,True,True,True,True
5b44bff3-76ed-495e-9dc1-0f075e3d178b::t1,POS_clean_final_hit_control,positive_control,tag_popularity,Dreams - 2004 Remaster,Fleetwood Mac,,,3,analysis.tag_popularity,1,True,True,True,True,True,False,False,False,False,False,baseline.lookup.era_popularity,1,analysis.tag_popularity,3,baseline.lookup.era_popularity,1,True,True,True,True,True,True,True,True,True
a61b366c-8cf5-48ad-a13f-181c033b9d89::t2,POS_clean_final_hit_control,positive_control,tag_popularity,Pumped Up Kicks,Foster The People,,,951,analysis.tag_popularity,1,False,False,False,False,True,False,False,False,False,False,baseline.bm25,1,analysis.tag_popularity,951,baseline.bm25,1,True,True,True,False,False,False,True,True,True
55388720-92b7-4972-9bb2-beb37c33c86b::t1,POS_clean_final_hit_control,positive_control,tag_popularity,Ivy,Frank Ocean,,,6,analysis.tag_popularity,1,True,True,True,True,True,False,False,False,False,False,baseline.bm25,1,analysis.tag_popularity,6,baseline.bm25,1,True,True,True,True,True,True,True,True,True
13552d56-f3d8-443a-9272-11ec16c80fa1::t1,POS_clean_final_hit_control,positive_control,tag_popularity,Congratulations,"Quavo, Post Malone",,,,,1,False,False,False,False,False,False,False,False,False,False,baseline.lookup.resolved_artist_discography,1,,,baseline.lookup.resolved_artist_discography,1,True,True,True,False,False,False,True,True,True
737a65cf-9c45-4b1d-910d-2f1f1ef5eab7::t3,POS_clean_final_hit_control,positive_control,tag_popularity,DARE,Gorillaz,,,,,1,False,False,False,False,False,False,False,False,False,False,baseline.bm25,1,,,baseline.bm25,1,True,True,True,False,False,False,True,True,True
93199894-d3db-4335-8278-e1be175944e4::t1,POS_clean_final_hit_control,positive_control,tag_popularity,Even Flow,Pearl Jam,,,,,1,False,False,False,False,False,False,False,False,False,False,baseline.bm25,1,,,baseline.bm25,1,True,True,True,False,False,False,True,True,True
a9b423bf-d05c-418d-98af-2a3b1e1d7917::t1,POS_clean_final_hit_control,positive_control,tag_popularity,It Was A Good Day,Ice Cube,,,310,analysis.tag_popularity,1,False,False,False,False,True,False,False,False,False,False,baseline.lookup.resolved_artist_discography,1,analysis.tag_popularity,310,baseline.lookup.resolved_artist_discography,1,True,True,True,False,False,False,True,True,True
5080d5a0-336e-4bd1-b5bc-4cc611983429::t1,POS_clean_final_hit_control,positive_control,tag_popularity,Rock with You - Single Version,Michael Jackson,,,,,1,False,False,False,False,False,False,False,False,False,False,baseline.dense.qwen_0_6b.metadata.metadata_qwen3_embedding_0_6b,1,,,baseline.dense.qwen_0_6b.metadata.metadata_qwen3_embedding_0_6b,1,True,True,True,False,False,False,True,True,True
0b9d547f-e748-464a-90e2-2199149f915c::t6,P0_roleless_stale_entity_failure,failure,tag_popularity_alias,Give It To Me Baby,Rick James,,,311,analysis.tag_popularity_alias,1,False,False,False,False,True,False,False,False,False,False,,,analysis.tag_popularity_alias,311,analysis.tag_popularity_alias,311,False,False,False,False,False,False,False,False,False
e66c6a88-88ba-4117-9114-363bfa96294a::t7,P0_roleless_stale_entity_failure,failure,tag_popularity_alias,Test Drive,John Powell,,,,,1,False,False,False,False,False,False,False,False,False,False,,,,,,,False,False,False,False,False,False,False,False,False
0858f444-c9af-4f08-a9fc-2a731a24182b::t5,P0_roleless_stale_entity_failure,failure,tag_popularity_alias,Armature,Emptyset,,,,,1,False,False,False,False,False,False,False,False,False,False,,,,,,,False,False,False,False,False,False,False,False,False
41367174-552b-4117-9caa-d0ba1b307d37::t2,P0_roleless_stale_entity_failure,failure,tag_popularity_alias,Mercy,Muse,,,349,analysis.tag_popularity_alias,1,False,False,False,False,True,False,False,False,False,False,,,analysis.tag_popularity_alias,349,analysis.tag_popularity_alias,349,False,False,False,False,False,False,False,False,False
10a15ba2-4126-4ae4-ac6c-dc170735ae9e::t7,P0_roleless_stale_entity_failure,failure,tag_popularity_alias,I Can't Go to Sleep,Wu-Tang Clan,,,,,1,False,False,False,False,False,False,False,False,False,False,,,,,,,False,False,False,False,False,False,False,False,False
9b9b7c6b-b376-4d6b-8716-aa7cf0127322::t4,P0_roleless_stale_entity_failure,failure,tag_popularity_alias,The Carbon Stampede,Cattle Decapitation,,,291,analysis.tag_popularity_alias,1,False,False,False,False,True,False,False,False,False,False,,,analysis.tag_popularity_alias,291,analysis.tag_popularity_alias,291,False,False,False,False,False,False,False,False,False
5f29a9df-ad38-4349-a2f0-c9a690ea072d::t2,P0_roleless_stale_entity_failure,failure,tag_popularity_alias,Shaft,Kashmere Stage Band,,,,,1,False,False,False,False,False,False,False,False,False,False,,,,,,,False,False,False,False,False,False,False,False,False
78cdaccb-0f9b-4876-80b1-c20bf0b444e6::t8,P0_roleless_stale_entity_failure,failure,tag_popularity_alias,In the Shadows,The Rasmus,,,,,1,False,False,False,False,False,False,False,False,False,False,,,,,,,False,False,False,False,False,False,False,False,False
88af7ec3-c368-421b-9512-d0180da3d1f6::t2,P0_roleless_stale_entity_failure,failure,tag_popularity_alias,I Believe in a Thing Called Love,The Darkness,,,,,1,False,False,False,False,False,False,False,False,False,False,,,,,,,False,False,False,False,False,False,False,False,False
d9a65836-7165-45bf-aa3e-3ef7ba5d073a::t2,P0_roleless_stale_entity_failure,failure,tag_popularity_alias,Move Along,The All-American Rejects,,,270,analysis.tag_popularity_alias,1,False,False,False,False,True,False,False,False,False,False,,,analysis.tag_popularity_alias,270,analysis.tag_popularity_alias,270,False,False,False,False,False,False,False,False,False
c7a965c3-cd7f-46f6-b166-9dce9a800e0a::t3,P0_novelty_prior_anchor_failure,failure,tag_popularity_alias,S&M,Rihanna,,,,,1,False,False,False,False,False,False,False,False,False,False,,,,,,,False,False,False,False,False,False,False,False,False
88beb200-0334-4aba-be15-8e1303725766::t6,P0_novelty_prior_anchor_failure,failure,tag_popularity_alias,Used To,"Lil Wayne, Drake",,,,,1,False,False,False,False,False,False,False,False,False,False,,,,,,,False,False,False,False,False,False,False,False,False
daeef24e-b041-4140-9101-882820c63408::t7,P0_novelty_prior_anchor_failure,failure,tag_popularity_alias,The Analog Kid,Rush,,,,,1,False,False,False,False,False,False,False,False,False,False,,,,,,,False,False,False,False,False,False,False,False,False
8dc4c630-8369-4720-b379-2a7dcd8d34aa::t7,P0_novelty_prior_anchor_failure,failure,tag_popularity_alias,Transcentience,Animals As Leaders,,,,,1,False,False,False,False,False,False,False,False,False,False,,,,,,,False,False,False,False,False,False,False,False,False
380a5ed5-3eb9-4201-8fa6-81381a583bf5::t3,P0_novelty_prior_anchor_failure,failure,tag_popularity_alias,God Hates a Coward,Tomahawk,,,,,1,False,False,False,False,False,False,False,False,False,False,,,,,,,False,False,False,False,False,False,False,False,False
5f085552-b56b-440e-830b-b4e40b58f854::t6,P0_novelty_prior_anchor_failure,failure,tag_popularity_alias,Redneck Yacht Club,Craig Morgan,,,,,1,False,False,False,False,False,False,False,False,False,False,,,,,,,False,False,False,False,False,False,False,False,False
d6e50fb5-a135-4008-80b6-d0be434369ac::t3,P0_novelty_prior_anchor_failure,failure,tag_popularity_alias,Volare (Nel Blu Di Pinto Di Blu) - 1998 - Remastered,Dean Martin,,,,,1,False,False,False,False,False,False,False,False,False,False,,,,,,,False,False,False,False,False,False,False,False,False
38d8ba41-a4ea-48ea-b460-bd93d164302a::t4,P0_novelty_prior_anchor_failure,failure,tag_popularity_alias,Woo Hah!! Got You All In Check,Busta Rhymes,,,,,1,False,False,False,False,False,False,False,False,False,False,,,,,,,False,False,False,False,False,False,False,False,False
8bcb7d16-9be0-40cc-9a9d-28b654997b8d::t6,P0_novelty_prior_anchor_failure,failure,tag_popularity_alias,Exit Theme (feat. Astronautalis & Lotte Kestner),"Astronautalis, Sadistik, Lotte Kestner",,,,,1,False,False,False,False,False,False,False,False,False,False,,,,,,,False,False,False,False,False,False,False,False,False
cdd374ea-1ad9-4440-8c2d-4c76c5fb3f78::t3,P0_novelty_prior_anchor_failure,failure,tag_popularity_alias,Gib ihn einfach (Dies das 2),Ghanaian Stallion,,,,,1,False,False,False,False,False,False,False,False,False,False,,,,,,,False,False,False,False,False,False,False,False,False
a930da0d-07f1-46c6-909d-e4fd95ae1148::t6,P0_new_artist_union20_gap_failure,failure,tag_popularity_alias,Without You,Christina Aguilera,,,,,1,False,False,False,False,False,False,False,False,False,False,,,,,,,False,False,False,False,False,False,False,False,False
5ee0dbbc-c1d1-4bed-ba09-7dafeec198bc::t8,P0_new_artist_union20_gap_failure,failure,tag_popularity_alias,You Reposted in the Wrong Neighborhood I Glue70 Mashup,Shokk,,,,,1,False,False,False,False,False,False,False,False,False,False,,,,,,,False,False,False,False,False,False,False,False,False
4e2482dc-a76c-4f4b-9d3f-7becec2f8a3a::t4,P0_new_artist_union20_gap_failure,failure,tag_popularity_alias,Goodbye Pork Pie Hat,Charles Mingus,,,,,1,False,False,False,False,False,False,False,False,False,False,,,,,,,False,False,False,False,False,False,False,False,False
5861afef-85c0-4163-b8b9-5a11e308f352::t4,P0_new_artist_union20_gap_failure,failure,tag_popularity_alias,Carmesí,Vicente Garcia,,,516,analysis.tag_popularity_alias,1,False,False,False,False,True,False,False,False,False,False,,,analysis.tag_popularity_alias,516,analysis.tag_popularity_alias,516,False,False,False,False,False,False,False,False,False
15b1caf3-d1ed-46ef-a8e3-c9f7657e6b77::t6,P0_new_artist_union20_gap_failure,failure,tag_popularity_alias,Hong Kong 2046,Hong Kong Express,,,,,1,False,False,False,False,False,False,False,False,False,False,,,,,,,False,False,False,False,False,False,False,False,False
907921a3-d08f-4ba1-8cce-0e760a9e7044::t7,P0_new_artist_union20_gap_failure,failure,tag_popularity_alias,Sunrise - Slow Hands Remix,Kasper Bjørke,,,,,1,False,False,False,False,False,False,False,False,False,False,,,,,,,False,False,False,False,False,False,False,False,False
ab5eac17-909e-4271-8cf9-40c06b27ee56::t2,P0_new_artist_union20_gap_failure,failure,tag_popularity_alias,Sparks,Hilary Duff,,,902,analysis.tag_popularity_alias,1,False,False,False,False,True,False,False,False,False,False,,,analysis.tag_popularity_alias,902,analysis.tag_popularity_alias,902,False,False,False,False,False,False,False,False,False
324ddfb5-8a18-4729-9acb-c851907a297c::t3,P0_new_artist_union20_gap_failure,failure,tag_popularity_alias,Acknowledge,Masta Ace,,,,,1,False,False,False,False,False,False,False,False,False,False,,,,,,,False,False,False,False,False,False,False,False,False
b466a64b-b3cc-4c62-8a70-8261434f915f::t2,P0_new_artist_union20_gap_failure,failure,tag_popularity_alias,Two To Make It Right,Seduction,,,,,1,False,False,False,False,False,False,False,False,False,False,,,,,,,False,False,False,False,False,False,False,False,False
ba68a3cc-5278-4680-917a-4ca66d33ef31::t5,P0_new_artist_union20_gap_failure,failure,tag_popularity_alias,Buttons,The Pussycat Dolls,,,870,analysis.tag_popularity_alias,1,False,False,False,False,True,False,False,False,False,False,,,analysis.tag_popularity_alias,870,analysis.tag_popularity_alias,870,False,False,False,False,False,False,False,False,False
d5fcb591-3744-4ebb-9d1a-5c57c314b7d0::t5,P1_temporal_constraint_failure,failure,tag_popularity_alias,Love Train,The O'Jays,,,125,analysis.tag_popularity_alias,1,False,False,False,True,True,False,False,False,False,False,,,analysis.tag_popularity_alias,125,analysis.tag_popularity_alias,125,False,False,False,False,False,False,False,False,False
f2d85aa5-2086-4b1e-9974-d188c43621db::t8,P1_temporal_constraint_failure,failure,tag_popularity_alias,Leraine,Kettel,,,,,1,False,False,False,False,False,False,False,False,False,False,,,,,,,False,False,False,False,False,False,False,False,False
67b9ba8a-382f-4b70-af76-576848d8cf67::t8,P1_temporal_constraint_failure,failure,tag_popularity_alias,Gangsta Gangsta,N.W.A.,,,,,1,False,False,False,False,False,False,False,False,False,False,,,,,,,False,False,False,False,False,False,False,False,False
9468e467-d396-461b-be29-b30b6cf87c35::t5,P1_temporal_constraint_failure,failure,tag_popularity_alias,Midnight,A Tribe Called Quest,,,,,1,False,False,False,False,False,False,False,False,False,False,,,,,,,False,False,False,False,False,False,False,False,False
e978bb5b-26af-4c7d-b720-b9210bdddf25::t8,P1_temporal_constraint_failure,failure,tag_popularity_alias,Dear Yvette,"Jane Doe, Masta Ace",,,,,1,False,False,False,False,False,False,False,False,False,False,,,,,,,False,False,False,False,False,False,False,False,False
3676005d-5b7c-4c48-9b73-3e10dd509c07::t3,P1_temporal_constraint_failure,failure,tag_popularity_alias,Conquest of Paradise,Vangelis,,,5,analysis.tag_popularity_alias,1,True,True,True,True,True,False,False,False,False,False,,,analysis.tag_popularity_alias,5,analysis.tag_popularity_alias,5,False,False,False,True,True,True,True,True,True
